StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Prolific,UG_Person_A_1,UG_Person_A_2,UG_P_B,Dictator_Person_B_2,Dictator_Person_B_3,Dictator_Person_B_4,Dictator_Person_B_5,Dictator_Person_B_6,Dictator_Person_B_7,Dictator_Person_B_8,Dictator_Person_B_9,Dictator_Person_B_10,Dictator_Person_B_11,Dictator_Person_B_12,Dictator_Person_B_13,Dictator_Person_B_14,Dictator_Person_B_15,Dictator_Person_B_16,Dictator_Person_B_17,Dictator_Person_B_18,Dictator_Person_B_19,Dictator_Person_B_20,Dictator_Person_B_21,AT_1,AT_2,AT_3,AT_2_1,AT_2_2,AT_2_3,AT_2_4,Risk_Task_Answer,Age,Sex,EDU,EDU_6_TEXT,Income_1,PROLIFIC_PID,total,bombsClickedArr1,bombsClickedArr2,bombsClickedArr3,bombsClickedArr4,bombsClickedArr5,totalBoxesClickedArr1,totalBoxesClickedArr2,totalBoxesClickedArr3,totalBoxesClickedArr4,totalBoxesClickedArr5,risk,highAmountOfMoney,nBombsArr1,nBombsArr2,nBombsArr3,nBombsArr4,nBombsArr5,payoutRoundOneBasedIndex,Belief_R1.0,Belief_R1.1,Belief_R1.2,Belief_R2.0,Belief_R2.1,Belief_R2.2,Belief_R3.0,Belief_R3.1,Belief_R3.2,Belief_R4.0,Belief_R4.1,Belief_R4.2,Belief_R5.0,Belief_R5.1,Belief_R5.2
23/08/2021 09:56,23/08/2021 10:23,0,156.155.172.8,100,1634,1,23/08/2021 10:23,R_3DwIdzyUqv97s9c,,,,,-26.38110352,27.83760071,anonymous,EN,612341db46906a1c071d03b7,11,9,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,28,1,3,,1000,,,0,0,0,0,1,22,35,40,51,99,0,0,2,2,0,1,1,5,0,40,60,0,60,40,0,40,60,10,40,50,0,100,0
23/08/2021 10:08,23/08/2021 10:24,0,102.220.209.195,100,994,1,23/08/2021 10:24,R_SDabkDzXKaI8z6N,,,,,-34.04859924,18.48109436,anonymous,EN,6123482c7d3457df07896b61,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,37,2,3,,1477,,,0,0,0,0,0,25,20,20,30,50,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:15,23/08/2021 10:25,0,77.219.6.147,100,585,1,23/08/2021 10:25,R_1hRrcdHfIyEq4bW,,,,,56.94960022,24.09779358,anonymous,EN,611f7667842f343651d3f746,10,10,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,,,1,,,,4,28,2,4,,1673,,,0,1,0,0,1,23,30,20,20,50,0,0,0,1,0,0,1,2,0,40,60,0,60,40,0,50,50,0,20,80,20,40,40
23/08/2021 10:19,23/08/2021 10:25,0,82.1.108.80,100,382,1,23/08/2021 10:25,R_W1LNHZ4ZmO7C79D,,,,,50.93209839,-1.389205933,anonymous,EN,5af2ea46aec2b600010aa7b5,10,10,10,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,22,1,4,,796,,,1,0,0,0,0,100,25,20,15,11,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:15,23/08/2021 10:26,0,197.89.222.238,100,665,1,23/08/2021 10:26,R_2t3dF6BeCQAJSMp,,,,,-25.87750244,28.16799927,anonymous,EN,6122670468d9cb1d31a11cce,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,30,1,5,,1800,,,1,0,0,0,1,10,10,10,10,10,0,1,2,1,0,1,1,3,10,30,60,0,40,60,0,40,60,0,40,60,0,40,60
23/08/2021 10:11,23/08/2021 10:27,0,196.21.104.10,100,995,1,23/08/2021 10:27,R_CdZI3uDumYyXHXP,,,,,-32.78100586,26.83680725,anonymous,EN,611ed0a3f596fd909d3ef0cc,13,7,9,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,22,1,4,,0,,,0,1,0,0,0,20,40,20,20,20,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:11,23/08/2021 10:27,0,107.136.221.55,100,966,1,23/08/2021 10:27,R_3qIfSEveZ4bFz67,,,,,33.67480469,-117.908905,anonymous,EN,60fded40de3229b74dd5b2e6,11,9,8,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,0,0,1,,6,33,2,2,,2817,,,0,1,0,0,1,22,27,22,26,27,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:16,23/08/2021 10:28,0,77.251.236.66,100,696,1,23/08/2021 10:28,R_WwUKu5iBGyddeW5,,,,,52.3401947,4.908401489,anonymous,EN,611fdcbc5a74ad4891642daf,10,10,9,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,41,2,7,,2758,,,0,0,0,0,1,21,30,30,43,50,0,0,1,1,0,2,2,5,33,33,33,0,50,50,0,100,0,33,33,33,33,33,33
23/08/2021 10:11,23/08/2021 10:28,0,197.90.189.5,100,983,1,23/08/2021 10:28,R_wKNHQjNwpqfFXk5,,,,,-26.38110352,27.83760071,anonymous,EN,611f8c3334412e3f8ae3b0f7,12,8,10,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,20,2,3,,0,,,0,0,0,0,1,10,11,12,13,15,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:12,23/08/2021 10:28,0,102.249.0.14,100,960,1,23/08/2021 10:28,R_1pEfEE55XgdRLsO,,,,,-29.85560608,31.04490662,anonymous,EN,611deba293f2155768efa363,15,5,7,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,0,0,1,0,0,0,1,8,29,2,2,,831,,,0,0,1,0,0,100,20,20,20,21,0,1,0,1,2,0,2,5,50,30,20,0,48,52,3,50,47,3,47,50,100,0,0
23/08/2021 09:58,23/08/2021 10:28,0,41.113.186.237,100,1798,1,23/08/2021 10:28,R_1OBSchrjrUnvAbs,,,,,-26.38110352,27.83760071,anonymous,EN,611e261e4d4d37d216b02c88,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,0,0,1,,4,32,2,3,,359,,,0,1,0,1,0,20,22,25,21,20,0,1,0,2,1,1,1,2,15,40,45,20,50,30,0,50,50,0,60,40,0,30,70
23/08/2021 10:20,23/08/2021 10:28,0,81.164.141.9,100,506,1,23/08/2021 10:28,R_3noRxXNsCuJpSXI,,,,,50.87579346,4.702697754,anonymous,EN,611e91583d31383792c713fd,10,10,8,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,21,2,3,,600,,,0,0,0,0,0,29,11,7,11,9,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:18,23/08/2021 10:28,0,185.177.139.30,100,617,1,23/08/2021 10:28,R_Dq7GTCUA4I2JJ29,,,,,52.00450134,4.372802734,anonymous,EN,6123362ddf61c11fe34ad82d,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,21,2,3,,600,,,1,1,0,0,0,65,40,20,36,50,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:09,23/08/2021 10:29,0,197.185.109.50,100,1204,1,23/08/2021 10:29,R_2YttMIPVI8uSZEt,,,,,-26.38110352,27.83760071,anonymous,EN,611d450ebb5afc14ca9a7179,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,26,2,4,,200,,,0,0,1,1,1,15,20,35,25,30,0,0,1,0,2,1,2,5,25,25,50,25,50,25,25,25,50,25,50,25,25,25,50
23/08/2021 10:21,23/08/2021 10:29,0,46.165.145.210,100,504,1,23/08/2021 10:29,R_PCd6NGv0g8lKhyh,,,,,49.63749695,8.016494751,anonymous,EN,611d01b71a48a56297b2ce59,10,10,5,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,24,1,2,,1604,,,0,1,0,1,1,40,50,100,55,10,0,0,2,2,0,1,2,4,67,33,0,66,34,0,75,25,0,0,45,55,0,60,40
23/08/2021 10:10,23/08/2021 10:30,0,105.216.72.77,100,1187,1,23/08/2021 10:30,R_2WUbpJWvPNkpHpe,,,,,-26.23080444,28.0585022,anonymous,EN,60ffdc01f8251a46b95c8dea,10,10,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,,,1,,,,5,33,2,6,Trade certificate,3438,,,0,1,1,0,0,38,35,29,21,29,1,0,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:26,23/08/2021 10:30,0,87.196.73.104,100,220,1,23/08/2021 10:30,R_ZxjWU19bOUKDIBz,,,,,38.73100281,-9.137298584,anonymous,EN,6122415f56bd3386394f47cb,1,19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:07,23/08/2021 10:30,0,151.19.236.21,100,1378,1,23/08/2021 10:30,R_3MzXynl0wSMt1WW,,,,,43.14790344,12.10969543,anonymous,EN,612107f5fa83d080f9d18e40,15,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,25,1,2,,0,,,0,1,0,2,0,40,30,20,20,10,0,0,1,2,1,2,1,4,60,30,10,50,40,10,40,30,30,30,50,20,10,30,60
23/08/2021 10:22,23/08/2021 10:30,0,78.21.151.180,100,477,1,23/08/2021 10:30,R_2QGnSLLIFOXtVJW,,,,,51.01980591,4.203903198,anonymous,EN,60f5471d929a14e20d7ed5d8,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,36,1,4,,1050,,,1,0,0,0,0,26,15,17,20,19,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:30,0,81.170.61.66,100,220,1,23/08/2021 10:30,R_3HtQYPUluw0Fmt8,,,,,52.05259705,-2.717895508,anonymous,EN,61216bafedff901fdc19f2bb,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:20,23/08/2021 10:31,0,77.255.9.126,100,614,1,23/08/2021 10:31,R_9tc9uIlImOPHxbH,,,,,53.01759338,18.62019348,anonymous,EN,611e68626d167feb06b6c578,10,10,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,20,1,2,,1500,,,1,0,1,0,0,70,62,50,54,70,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:16,23/08/2021 10:31,0,5.171.26.44,100,884,1,23/08/2021 10:31,R_1LdOaj9Io8cbrAL,,,,,43.78909302,11.2355957,anonymous,EN,61221be1d5ec57fc1f4f2b92,10,10,9,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,23,2,5,,6000,,,0,0,0,0,1,22,25,25,30,40,0,0,0,1,0,2,2,2,40,30,30,30,40,30,30,40,30,30,30,40,5,5,90
23/08/2021 10:21,23/08/2021 10:31,0,81.34.106.76,100,627,1,23/08/2021 10:31,R_10Mme5yUZrGd1xS,,,,,40.73869324,-3.608596802,anonymous,EN,6106fcd4973143979413dc02,12,8,7,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,20,1,3,,0,,,0,1,2,1,2,30,70,80,80,100,0,0,1,1,2,2,2,4,20,40,40,40,20,40,40,40,20,20,20,60,100,0,0
23/08/2021 10:21,23/08/2021 10:31,0,46.174.31.173,100,609,1,23/08/2021 10:31,R_2sfYNl1l11SdfLX,,,,,49.56190491,22.20019531,anonymous,EN,6102b285f9a885c5e5f7d423,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,25,2,5,,300,,,0,0,0,0,0,23,20,17,21,25,0,1,2,2,0,2,1,3,40,50,10,20,40,40,30,30,40,40,40,20,0,40,60
23/08/2021 10:20,23/08/2021 10:31,0,5.50.156.104,100,666,1,23/08/2021 10:31,R_r3B7wcazcfjIGdP,,,,,44.84120178,-0.580596924,anonymous,EN,61115cf4933a91720a02283b,11,9,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,19,2,4,,208,,,0,1,1,1,0,21,22,21,22,21,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:23,23/08/2021 10:31,0,82.29.235.117,100,469,1,23/08/2021 10:31,R_28IYoKwm3WW6AK7,,,,,53.41279602,-2.164398193,anonymous,EN,5eecbc07cb44f707a4c1b108,15,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,,,1,,,,3,21,2,4,,0,,,1,0,0,0,1,50,50,30,30,50,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:21,23/08/2021 10:32,0,80.145.125.132,100,663,1,23/08/2021 10:32,R_1pQZDejUn2tDvsB,,,,,51.2532959,6.987594604,anonymous,EN,611fac6addde70a66b862326,10,10,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,22,2,3,,1535,,,0,0,0,0,0,4,7,10,5,3,0,0,0,0,1,2,1,2,30,30,40,20,30,50,20,30,50,20,30,50,20,20,60
23/08/2021 10:16,23/08/2021 10:32,0,37.228.201.203,100,961,1,23/08/2021 10:32,R_so0YpKe0RLA4HWV,,,,,53.3381958,-6.259094238,anonymous,EN,6105b7706da76e86e6149fd5,12,8,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,23,2,5,,1004,,,0,1,0,0,0,50,50,34,40,50,1,0,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:12,23/08/2021 10:32,0,102.249.0.248,100,1217,1,23/08/2021 10:32,R_qzpaWt79SwwXCnv,,,,,-29.85560608,31.04490662,anonymous,EN,611b78b6886b6f547c517dba,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,42,2,5,,1938,,,1,0,0,0,0,12,15,13,12,13,1,0,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:24,23/08/2021 10:32,0,77.38.77.174,100,491,1,23/08/2021 10:32,R_1NEN2Kjw3d78OCR,,,,,46.51280212,15.08250427,anonymous,EN,61100e3ce245f7ad22819de0,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,18,2,1,,0,,,0,0,0,0,0,25,25,10,15,10,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:19,23/08/2021 10:32,0,84.70.198.250,100,758,1,23/08/2021 10:32,R_1IAu0MWUN1mWyf2,,,,,53.50120544,-2.411193848,anonymous,EN,6122a449f3c5e1c72c0a7878,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,1,,,,3,23,2,4,,1846,,,0,1,0,0,0,6,17,20,20,20,0,1,2,1,0,2,2,4,80,15,5,60,20,20,50,25,25,30,35,35,50,40,10
23/08/2021 10:18,23/08/2021 10:33,0,178.139.238.79,100,910,1,23/08/2021 10:33,R_2BnDnwu7ndImhWL,,,,,40.41720581,-3.684005737,anonymous,EN,6116b29cb475bfac4d4dd037,12,8,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,8,18,2,2,,0,,,0,0,1,0,0,1,25,44,36,40,0,0,1,1,2,1,2,3,50,30,20,50,10,40,50,10,40,30,40,30,40,30,30
23/08/2021 10:14,23/08/2021 10:33,0,90.147.23.93,100,1160,1,23/08/2021 10:33,R_2sbbihbYcyfgk4P,,,,,43.84700012,10.50180054,anonymous,EN,5ef896a08b95745ef94ead37,11,9,7,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,28,2,5,,1133,,,0,1,0,0,0,50,55,50,50,50,0,1,0,2,0,0,1,2,5,90,5,5,90,5,5,90,5,5,90,5,5,90,5
23/08/2021 10:27,23/08/2021 10:34,0,102.250.5.24,100,417,1,23/08/2021 10:34,R_2rkdYDQz1WR9CdP,,,,,-25.75990295,28.26040649,anonymous,EN,611e480c5772542ccce1a22f,10,10,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:25,23/08/2021 10:35,0,62.40.67.30,100,545,1,23/08/2021 10:35,R_2vYtu5ZrNWmuj03,,,,,50.28819275,19.01400757,anonymous,EN,611bbb6d3c2df7826cf6316a,8,12,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,26,1,5,,819,,,0,0,0,0,1,25,25,30,50,50,0,0,2,0,0,0,2,3,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50
23/08/2021 10:16,23/08/2021 10:35,0,41.198.132.102,100,1148,1,23/08/2021 10:35,R_1hxMFvDtZrugLLU,,,,,-26.38110352,27.83760071,anonymous,EN,611ce5cabdfc1c56bcc4d0ff,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,20,2,4,,1512,,,0,1,0,0,1,1,20,10,10,20,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:17,23/08/2021 10:35,0,156.155.45.169,100,1052,1,23/08/2021 10:35,R_12fnZqyqZvZQCOR,,,,,-26.229599,28.12719727,anonymous,EN,60fa76af84459d622d86819e,15,5,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,26,2,4,,4455,,,0,0,0,0,1,10,13,11,20,20,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:24,23/08/2021 10:35,0,197.185.106.168,100,667,1,23/08/2021 10:35,R_pRfQ97yjxgnWpDX,,,,,-26.38110352,27.83760071,anonymous,EN,611d3338dded94720af062c7,15,5,5,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,25,2,4,,1284,,,0,1,1,2,0,10,11,17,11,11,0,1,0,2,2,2,0,1,100,0,0,0,100,0,0,100,0,100,0,0,100,0,0
23/08/2021 10:27,23/08/2021 10:35,0,188.26.199.39,100,501,1,23/08/2021 10:35,R_C799jdAJf5ePLbz,,,,,40.42289734,-3.691604614,anonymous,EN,60fd4662d7e9142ecae976f4,5,15,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:24,23/08/2021 10:35,0,194.14.30.249,100,709,1,23/08/2021 10:35,R_XIpcHykwC1JLiTv,,,,,56.87460327,14.81239319,anonymous,EN,611382777b6f78a2dd7537ea,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,45,1,4,,3035,,,0,0,0,0,0,20,20,20,20,20,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:22,23/08/2021 10:36,0,188.47.52.207,100,851,1,23/08/2021 10:36,R_3GfRHZGYS94Qm8g,,,,,53.01759338,18.62019348,anonymous,EN,61226282383c9553aa4c3e11,10,10,10,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,2,1,,,0,0,0,1,5,20,3,2,,12,,,0,0,2,0,2,20,20,60,51,67,0,1,1,0,2,0,2,3,35,50,15,25,60,15,60,30,10,30,50,20,80,15,5
23/08/2021 10:25,23/08/2021 10:36,0,110.144.134.25,100,670,1,23/08/2021 10:36,R_1qecwYBsZVEYied,,,,,-37.79949951,144.9504089,anonymous,EN,6120a405c4dc2c8ef1c634cd,8,12,8,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,20,2,6,tafe certificate III,0,,,1,0,0,1,1,70,43,40,41,50,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
